"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://appleroof.com/roof-maintenance/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","1","1","0","0.250","0","0","0","0","0","0","","","","","","4.315","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://appleroof.com/roof-maintenance/","2026-04-11 23:55:28"
"https://appleroof.com/roof-ventilation/","text/html; charset=UTF-8","200","OK","Indexable","","Roof Ventilation 101: Ultimate Guide to Proper Roof Ventilation","63","561","Want to learn the basics of roof ventilation? Click here to learn everything you need to know about proper roof ventilation!","124","746","","0","Roof Ventilation 101: Your Guide To Proper Roof Ventilation","59","Roof Ventilation: Defined","25","Roof Ventilation: Fact vs. Fiction","34","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/roof-ventilation/","","","","","","181660","41161","41161","15.768","","2051","279","7.351","82.352","Easy","7.538","2","1","","15","9","0","2.280","126","57","0","11","6","0","","","","","2076dac66ce0d051205ffb0af1589fcc","5.536","","","","","en-US","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://appleroof.com/roof-ventilation/","2026-04-11 23:55:26"
"https://appleroof.com/commercial-roof-replacement/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Best Commercial Roof Replacement Near Me | Apple Roofing","56","543","Get expert commercial roof replacement services from Apple Roofing. Our Master Elite certified contractors provide custom roofing solutions with comprehensive evaluations and energy-efficient systems. Call for your free estimate today.","235","1458","","0","Commercial Roof Replacement","27","Features","8","Benefits","8","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/commercial-roofing/commercial-roof-replacement/","","","","","","141964","29679","29679","11.369","","254","40","6.350","54.505","Fairly Hard","2.735","2","1","","3","2","0","0.510","113","52","0","7","6","0","","","","","261e1ee2ee055dfeceb196db00b0c2d8","7.924","","","","","en-US","1.1","46","8478.107","8478.107","18916.350","19558.818","449.500","0.000","722113","3900","135","3072368","30618","1","57500","13","166998","33","1543646","49","809686","10","0","0","463920","29","1740940","39","","","","","","0","0","0","3717","600","88549","3300","629847","1336.628","Poor","2509.402","Poor","3072368","17","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","2 resources found","26931","1350","2164","929357","","743","0","55","50596","","150","14 resources found","100","","","100","","","","","","https://appleroof.com/commercial-roof-replacement/","2026-04-11 23:55:28"
"https://appleroof.com/impact-resistant-shingles/","text/html; charset=UTF-8","200","OK","Indexable","","Are Impact-Resistant Shingles Worth It? (2025 Analysis)","55","496","Wondering if it is really worth paying extra for impact-resistant shingles? Check out our impact shingle analysis to determine if it’s right for you!","149","877","","0","Are Impact Resistant Shingles Really Worth It? (Shingle Analysis)","65","What Does Impact Resistant Mean?","32","What are Class 4 Shingles?","26","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/impact-resistant-shingles/","","","","","","166497","37374","37374","14.317","","930","131","7.099","77.823","Fairly Easy","4.634","2","1","","15","9","0","2.280","127","59","0","12","7","0","","","","","a70c28f2458ebca467022c033047081e","6.169","","","","","en-US","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://appleroof.com/impact-resistant-shingles/","2026-04-11 23:55:34"
"https://appleroof.com/local-roofer/","text/html; charset=UTF-8","200","OK","Indexable","","Local Roofing Guide: How to Find a Local Roofer in 2025","55","497","Trying to find a local roofer you can trust? Check out our local roofing guide where we break down everything you need to know!","127","786","","0","Local Roofing Guide: How To Find A Trustworthy Local Roofer","59","What You Want in a Roofer","25","Services You Should Look For","28","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/local-roofer/","","","","","","177747","40920","40920","15.676","","1943","276","7.040","76.120","Fairly Easy","7.518","2","1","","11","5","0","1.270","132","59","0","14","9","0","","","","","90ff46eb3212f08a40e71cae6385fa3","6.543","","","","","en-US","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://appleroof.com/local-roofer/","2026-04-11 23:55:34"
"https://appleroof.com/standard-roof-warranty/","text/html; charset=UTF-8","200","OK","Indexable","","What Is a Standard Roof Warranty in 2025","40","371","A standard roof warranty often cover the basics, but what about what they don't cover? We go through that and more in this handy guide. Click Here!","147","918","","0","What Is The Standard Roof Warranty In 2024? + Best Warranties Available","71","Manufacturer vs. Workmanship Warranties","39","The Importance of Having a Warranty","35","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/standard-roof-warranty/","","","","","","174193","40276","40276","15.429","","1781","258","6.903","72.952","Fairly Easy","7.366","2","1","","11","6","0","1.520","127","58","0","15","9","0","","","","","b880af07254be09f726484099e078f12","6.539","","","","","en-US","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://appleroof.com/standard-roof-warranty/","2026-04-11 23:55:35"
"https://appleroof.com/multi-family-roofing/carpentry-paint/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","2","","1","1","0","0.250","0","0","0","0","0","0","","","","","","7.333","","https://appleroof.com/multi-family-roofing/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://appleroof.com/multi-family-roofing/carpentry-paint/","2026-04-11 23:55:36"
"https://appleroof.com/why-you-should-schedule-a-roof-inspection-after-a-storm/","text/html; charset=UTF-8","200","OK","Indexable","","Why you should schedule a roof inspection after a storm  | Apple Roofing","72","638","Part of Apple Roofing's mission is to Be the Calm After the Storm for homeowners. That starts with a free roof inspection.","122","746","","0","Why you should schedule a roof inspection after a storm","55","The Hidden Threats of Roof Damage","33","The Cost of Ignoring Roof Damage","32","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/why-you-should-schedule-a-roof-inspection-after-a-storm/","","","","","","173089","37161","37161","14.236","","622","97","6.412","70.298","Fairly Easy","3.485","2","1","","10","5","0","1.270","129","57","0","11","6","0","","","","","237b24d84dfbb843ed8ae310070a4db","7.298","","","","","en-US","1.1","69","4051.008","8822.132","4351.008","4351.008","0.000","0.001","87503","450","45","625604","38104","1","80028","6","158474","30","11533","2","337465","6","0","0","0","0","70258","7","","","","","","0","0","0","0","450","87503","0","0","70.717","Good","259.942","Good","625461","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","2 resources found","10680","","5111","31","1 resource found","681","21496","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/why-you-should-schedule-a-roof-inspection-after-a-storm/","2026-04-11 23:55:41"
"https://appleroof.com/roof-replacement-cost-guide/","text/html; charset=UTF-8","200","OK","Indexable","","Roof Replacement Cost Guide: What to Expect in 2025","51","482","Roofs can be expensive, so being able to plan ahead is vital to getting the roof you want (and need). Check out our Roof Replacement Cost Guide— Click Here!","156","968","","0","Roof Replacement Cost Guide: What to Expect in 2024","51","Why Replacing Your Roof is a Smart Investment","45","Factors That Impact Roof Replacement Costs","42","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/roof-replacement-cost-guide/","","","","","","176516","40438","40438","15.491","","1686","278","6.065","70.969","Fairly Easy","7.110","2","1","","11","6","0","1.520","131","59","0","13","8","0","","","","","149c369bf8e7ca022b8274e76a152c55","11.920","","","","","en-US","1.1","68","4201.000","8739.239","4426.000","4433.500","0.000","0.001","106181","600","48","608062","40865","1","40060","8","178142","31","11531","2","337464","6","0","0","0","0","70115","9","","","","","","0","0","0","0","600","106181","0","0","97.732","Good","404.822","Good","608062","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","2 resources found","11881","","4990","31","1 resource found","775","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/roof-replacement-cost-guide/","2026-04-11 23:55:36"
"https://appleroof.com/low-slope-roofing/","text/html; charset=UTF-8","200","OK","Indexable","","Low Slope Roofing: Everything You Need to Know [Pros and Cons]","62","581","If you're a business owner needing a new low slope roof, our guide will help you weigh your options and make the best choice. Click Here for more!","146","893","","0","Low Slope Roofing: Options & Materials To Consider (Pros & Cons)","64","The Basics: What is a Low Slope Roof?","37","The Best Materials for a Low Slope Roof (Pros and Cons)","55","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/low-slope-roofing/","","","","","","176764","40702","40702","15.592","","1956","265","7.381","80.661","Easy","7.526","2","1","","12","6","0","1.520","130","58","0","14","9","0","","","","","4bcc415727b48ce44340a6aec28079d","7.714","","","","","en-US","1.1","67","4351.010","8418.298","4726.011","4733.511","0.000","0.035","106175","450","50","697403","41755","1","102510","9","178147","31","11533","2","363458","7","0","0","0","0","96379","10","","","","","","0","0","0","0","450","106175","0","0","67.832","Good","282.919","Good","697133","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","2 resources found","12360","","4722","31","2 resources found","725","30400","39","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/low-slope-roofing/","2026-04-11 23:55:40"
"https://appleroof.com/diy-hail-damage-checklist-15-signs-to-look-for-when-to-call-a-pro/","text/html; charset=UTF-8","200","OK","Indexable","","DIY Hail Damage Checklist: 15 Signs & When to Call a Pro | Apple Roofing","72","649","Spot hail damage fast with our 15‑point DIY checklist. Learn what’s cosmetic vs. functional, how to document for insurance, and when to call Apple Roofing in Plano, TX.","168","1037","","0","DIY Hail Damage Checklist: 15 Signs To Look For + When To Call A Pro","68","The 72‑Minute Sweep (Ground-Level Triage)","41","15 DIY Signs of Hail Damage (By Roof System)","44","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/diy-hail-damage-checklist-15-signs-to-look-for-when-to-call-a-pro/","","","","","","170225","39486","39486","15.126","","1427","263","5.426","65.920","Normal","6.704","2","1","","139","69","0","17.510","136","59","0","12","7","0","","","","","afc40902aa2f7edeb428e1802b814227","9.963","","","","","en-US","1.1","68","4201.000","8774.896","4426.000","4433.500","0.000","0.056","106253","450","47","646242","40986","1","68584","6","178156","31","21052","3","337464","6","0","0","0","0","70114","7","","","","","","0","0","0","0","450","106253","0","0","141.491","Good","570.622","Good","646242","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","2 resources found","11910","","4963","31","1 resource found","812","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/diy-hail-damage-checklist-15-signs-to-look-for-when-to-call-a-pro/","2026-04-11 23:55:42"
"https://appleroof.com/how-to-spot-hail-damage-on-asphalt-metal-tile-and-flat-roofs/","text/html; charset=UTF-8","200","OK","Indexable","","How to Spot Hail Damage on Any Roof - Apple Roofing","51","480","Learn how to identify hail damage on asphalt shingles, metal, tile, and flat roofs—plus what photos to take for insurance, when to call a pro, and how Apple Roofing in Plano, TX can help.","187","1138","","0","How to Spot Hail Damage on Asphalt, Metal, Tile, and Flat Roofs","63","Safety First","12","How Hail Damages Roofs","22","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/how-to-spot-hail-damage-on-asphalt-metal-tile-and-flat-roofs/","","","","","","178702","42553","42553","16.301","","2469","433","5.702","66.489","Normal","10.142","2","1","","9","4","0","1.020","143","64","0","12","7","0","","","","","54690c9c99a7c9539d402a4e81a3191","4.159","","","","","en-US","1.1","62","4501.000","14806.080","5251.000","5251.000","0.000","0.001","106252","600","48","734124","44039","1","127422","6","178153","31","21052","3","363458","7","0","0","0","0","96109","8","","","","","","0","0","0","0","600","106252","0","0","505.061","Good","1766.836","Good","734124","0","Avoids redirects","Server responds quickly (observed 3 ms)","Applies text compression","","4 resources found","12331","","9123","31","1 resource found","915","68932","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/how-to-spot-hail-damage-on-asphalt-metal-tile-and-flat-roofs/","2026-04-11 23:56:16"
"https://appleroof.com/blog/page/4/","text/html; charset=UTF-8","200","OK","Indexable","","Blog | Roof Repair & Installation Resources  | Page 4 of 11 | Apple Roofing","75","642","Read the latest blog posts from Apple Roofing to learn about how we are making roof repairs and roof installations a sweeter experience.","136","843","","0","Blogs","5","Building A Sweeter Experience","29","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/blog/page/4/","https://appleroof.com/blog/page/5/","https://appleroof.com/blog/page/3/","","","","195299","43050","43050","16.492","","603","99","6.091","82.241","Easy","2.896","2","3","","6","5","0","1.270","141","64","0","7","6","0","","","","","a0f79262d84c8ef5f98df4b4cdef00bd","4.321","","","","","en-US","1.1","67","4351.019","7958.068","4726.021","4733.521","0.000","0.001","106268","600","51","648310","43635","1","78205","11","177476","31","11532","2","337462","6","0","0","0","0","71030","11","","","","","","0","0","0","0","600","106268","0","0","80.213","Good","294.920","Good","647395","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","11881","","4350","31","1 resource found","600","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/blog/page/4/","2026-04-11 23:56:16"
"https://appleroof.com/blog/page/5/","text/html; charset=UTF-8","200","OK","Indexable","","Blog | Roof Repair & Installation Resources  | Page 5 of 11 | Apple Roofing","75","642","Read the latest blog posts from Apple Roofing to learn about how we are making roof repairs and roof installations a sweeter experience.","136","843","","0","Blogs","5","Building A Sweeter Experience","29","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/blog/page/5/","https://appleroof.com/blog/page/6/","https://appleroof.com/blog/page/4/","","","","192844","42533","42533","16.294","","616","91","6.769","81.167","Easy","2.971","2","3","","6","5","0","1.270","141","64","0","7","6","0","","","","","612f73d7fcc3c2f5527a3fb07df149ba","4.122","","","","","en-US","1.1","66","4351.009","9798.132","4726.010","4733.510","0.000","0.001","106269","600","51","642352","43618","1","62737","10","177482","31","21052","3","337463","6","0","0","0","0","70653","10","","","","","","0","0","0","0","600","106269","0","0","73.340","Good","303.594","Good","641812","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","4 resources found","11881","","5720","31","1 resource found","602","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/blog/page/5/","2026-04-11 23:56:17"
"https://appleroof.com/blog/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","Blog | Roof Repair & Installation Resources  | Page 2 of 11 | Apple Roofing","75","642","Read the latest blog posts from Apple Roofing to learn about how we are making roof repairs and roof installations a sweeter experience.","136","843","","0","Blogs","5","Building A Sweeter Experience","29","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/blog/page/2/","https://appleroof.com/blog/page/3/","https://appleroof.com/blog/","","","","199067","44193","44193","16.929","","590","101","5.842","63.395","Normal","3.047","2","3","","6","5","0","1.270","141","64","0","7","6","0","","","","","c53e07e7753b5ced9622228bd03f5cdf","5.730","","","","","en-US","1.1","61","4351.044","15725.581","5626.058","5633.558","0.000","0.001","106269","600","50","1019148","44474","1","448196","10","177484","31","11533","2","337461","6","0","0","0","0","70746","10","","","","","","0","0","0","0","600","106269","0","0","62.714","Good","269.588","Good","1018514","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","4 resources found","11881","","9921","31","1 resource found","600","327159","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/blog/page/2/","2026-04-11 23:56:17"
"https://appleroof.com/the-storm-hose-test-safely-recreating-wind-driven-leaks-at-home/","text/html; charset=UTF-8","200","OK","Indexable","","Storm Hose Test: Diagnose Wind-Driven Roof Leaks - Apple Roofing","64","601","Learn a safe, step-by-step hose test to help identify potential wind-driven roof leaks—tools, safety, interpretation, and next steps from Apple Roofing in Plano, TX.","165","989","","0","The Storm Hose Test: Safely Recreating Wind-Driven Leaks at Home","64","When a hose test makes sense","28","When not to test","16","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/the-storm-hose-test-safely-recreating-wind-driven-leaks-at-home/","","","","","","169574","39538","39538","15.146","","1701","255","6.671","75.726","Fairly Easy","7.230","2","1","","137","67","0","17.010","140","65","0","12","7","0","","","","","39f5313d6ec738a6fbaf1774c220855f","6.932","","","","","en-US","1.1","67","4201.026","14993.231","4351.027","4351.027","0.000","0.037","106253","600","46","615941","40534","1","48287","6","178130","31","11531","2","337459","6","0","0","0","0","70112","7","","","","","","0","0","0","0","600","106253","0","0","103.164","Good","460.711","Good","615941","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","2 resources found","11910","","9443","31","1 resource found","778","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/the-storm-hose-test-safely-recreating-wind-driven-leaks-at-home/","2026-04-11 23:56:18"
"https://appleroof.com/blog/page/3/","text/html; charset=UTF-8","200","OK","Indexable","","Blog | Roof Repair & Installation Resources  | Page 3 of 11 | Apple Roofing","75","642","Read the latest blog posts from Apple Roofing to learn about how we are making roof repairs and roof installations a sweeter experience.","136","843","","0","Blogs","5","Building A Sweeter Experience","29","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/blog/page/3/","https://appleroof.com/blog/page/4/","https://appleroof.com/blog/page/2/","","","","197551","43094","43094","16.508","","570","96","5.938","77.767","Fairly Easy","2.849","2","3","","6","5","0","1.270","141","64","0","7","6","0","","","","","f6e4a485f00dda5aa4882ab64ec5ddb4","7.713","","","","","en-US","1.1","63","4201.000","15457.794","5026.000","5033.500","0.000","0.001","106268","600","52","738926","44189","1","158735","11","177486","31","21052","3","337464","6","0","0","0","0","71155","11","","","","","","0","0","0","0","600","106268","0","0","94.529","Good","380.292","Good","737885","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","4 resources found","11731","204","9864","31","2 resources found","602","52055","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/blog/page/3/","2026-04-11 23:56:20"
"https://appleroof.com/ridge-vents-in-crosswinds-when-your-attic-gets-a-surprise-shower/","text/html; charset=UTF-8","200","OK","Indexable","","Ridge Vents in Crosswinds: Why Wind-driven Rain Reaches Attics - Apple Roofing","78","717","Learn why crosswinds can push rain through ridge vents and how to reduce it. See causes, signs, and permanent fixes, plus North Texas best practices from Apple Roofing in Plano, TX.","181","1131","","0","Ridge Vents in Crosswinds: When Your Attic Gets a Surprise Shower","65","How ridge vents are supposed to work","36","Why crosswinds defeat some ridge vents","38","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/ridge-vents-in-crosswinds-when-your-attic-gets-a-surprise-shower/","","","","","","170956","39892","39892","15.282","","1874","271","6.915","75.896","Fairly Easy","7.842","2","1","","137","67","0","17.010","141","66","0","11","6","0","","","","","87dc8c49a97a20812dbc3118d992cb71","6.906","","","","","en-US","1.1","67","4201.006","13702.330","4351.006","4351.006","0.000","0.001","106252","600","46","664705","40831","1","96728","6","178148","31","11533","2","337465","6","0","0","0","0","70115","7","","","","","","0","0","0","0","600","106252","0","0","89.444","Good","374.503","Good","664705","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","2 resources found","11881","","8554","31","1 resource found","741","38340","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/ridge-vents-in-crosswinds-when-your-attic-gets-a-surprise-shower/","2026-04-11 23:56:21"
"https://appleroof.com/the-sideways-rain-problem-at-roof-to-wall-joints/","text/html; charset=UTF-8","200","OK","Indexable","","Sideways Rain at Roof-to-Wall Joints | Apple Roofing","52","465","Learn the causes, signs, and proven methods to reduce risk for roof-to-wall leaks during wind‑driven rain. See step flashing and kick‑out best practices, prevention tips, and when to book a free inspection with Apple Roofing in Plano, TX.","238","1442","","0","The Sideways Rain Problem at Roof-to-Wall Joints","48","Why roof-to-wall joints struggle in sideways rain","49","The sual suspects at leaking sidewalls","38","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/the-sideways-rain-problem-at-roof-to-wall-joints/","","","","","","169781","39464","39464","15.118","","1709","260","6.573","71.853","Fairly Easy","7.465","2","1","","137","67","0","17.010","138","64","0","12","7","0","","","","","7c0292cdd666601744036b9dd7301b23","9.454","","","","","en-US","1.1","70","3901.000","13952.986","3976.000","3983.500","0.000","0.003","106252","450","46","609553","40441","1","41961","6","178153","31","11533","2","337465","6","0","0","0","0","70115","7","","","","","","0","0","0","0","450","106252","0","0","250.637","Good","1287.766","Good","609553","0","Avoids redirects","Server responds quickly (observed 5 ms)","Applies text compression","","4 resources found","11731","","8832","31","1 resource found","749","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/the-sideways-rain-problem-at-roof-to-wall-joints/","2026-04-11 23:56:21"
"https://appleroof.com/apple-roofing-is-the-calm-after-the-storm-following-hurricanes-helene-milton/","text/html; charset=UTF-8","200","OK","Indexable","","Apple Roofing is the Calm After the Storm following Hurricanes Helene & Milton  | Apple Roofing","95","847","As communities recover from hurricanes Helene and Milton, Apple Roofing is Building a Sweeter Experience and Being the Calm After the Storm.","140","882","","0","Apple Roofing is the Calm After the Storm following Hurricanes Helene & Milton","78","How Apple Roofing is Helping","28","We Are Here for You","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/apple-roofing-is-the-calm-after-the-storm-following-hurricanes-helene-milton/","","","","","","172837","37307","37307","14.292","","669","95","7.042","68.551","Normal","3.574","2","1","","9","4","0","1.020","127","56","0","11","6","0","","","","","4348bf7f228e1a43ec893d5e1c6e80db","7.679","","","","","en-US","1.1","67","4201.000","14793.994","4351.000","4351.000","0.000","0.035","105945","600","47","600320","38263","1","8914","6","178151","31","11533","2","363459","7","0","0","0","0","96342","9","","","","","","0","0","0","0","600","105945","0","0","81.901","Good","315.041","Good","600087","0","Avoids redirects","Server responds quickly (observed 4 ms)","Applies text compression","","2 resources found","11910","","9362","31","2 resources found","638","0","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/apple-roofing-is-the-calm-after-the-storm-following-hurricanes-helene-milton/","2026-04-11 23:56:23"
"https://appleroof.com/what-to-do-after-hail-72-hour-checklist-insurance-basics/","text/html; charset=UTF-8","200","OK","Indexable","","What to Do After Hail: 72‑Hour Checklist + Insurance Basics | Apple Roofing","75","667","After a hailstorm, use this 72‑hour checklist to protect your home, document damage for insurance, and plan repairs with Apple Roofing in Plano, TX.","148","914","","0","What to Do After Hail: 72-Hour Checklist + Insurance Basics","59","Hail Size & Likely Effects (Quick Guide)","40","Safety First (Before You Do Anything)","37","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://appleroof.com/what-to-do-after-hail-72-hour-checklist-insurance-basics/","","","","","","164751","37430","37430","14.339","","905","164","5.518","66.809","Normal","4.857","2","1","","9","4","0","1.020","128","58","0","12","7","0","","","","","24ea7a6f21819bd2b6a7e047d6582586","7.707","","","","","en-US","1.1","63","4501.000","12903.695","5176.000","5183.500","0.000","0.011","106253","450","49","731578","39014","1","103627","6","178156","31","21052","3","389729","8","0","0","0","0","122379","9","","","","","","0","0","0","0","450","106253","0","0","134.402","Good","575.075","Good","731578","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","4 resources found","12331","","7852","31","1 resource found","756","45138","0","0","","0","1 resource found","100","","","100","","","","","","https://appleroof.com/what-to-do-after-hail-72-hour-checklist-insurance-basics/","2026-04-11 23:56:25"
